"Group","Member"
"7441","15883"
"7441","16022"
"7441","16061"
"7442","11630"
"7442","11631"
"7443","2644"
"7443","3476"
"7443","3477"
"7443","3478"
"7443","6611"
"7443","16123"
"7443","16124"
"7443","16134"
"7443","16135"
"7443","16159"
"7443","16193"
"7443","16194"
"7443","16195"
"7443","18728"
"7443","19336"
"7443","20625"
"7444","2623"
"7444","2624"
"7444","2625"
"7444","3458"
"7444","3459"
"7444","16830"
"7444","16844"
"7444","16864"
"7444","16865"
"7444","16866"
"7444","16878"
"7444","20606"
"7445","2645"
"7445","2646"
"7445","2647"
"7445","2648"
"7445","3479"
"7445","3480"
"7445","3481"
"7445","3482"
"7445","16248"
"7445","16249"
"7445","16250"
"7445","16251"
"7445","16252"
"7445","16253"
"7445","16254"
"7445","16255"
"7445","16256"
"7445","16257"
"7445","16258"
"7445","16259"
"7445","16260"
"7445","16261"
"7445","16262"
"7445","16263"
"7445","16264"
"7445","16265"
"7445","16266"
"7445","16267"
"7445","16268"
"7445","16269"
"7445","16270"
"7445","16271"
"7445","16272"
"7445","16273"
"7445","16274"
"7445","16275"
"7445","16276"
"7445","16277"
"7445","16278"
"7445","16279"
"7445","16280"
"7445","16281"
"7445","16282"
"7445","16283"
"7445","18645"
"7445","18779"
"7446","16592"
"7446","16602"
"7446","16603"
"7446","16604"
"7446","16605"
"7446","16606"
"7446","16607"
"7446","16608"
"7446","16609"
"7446","16610"
"7446","16611"
"7446","16612"
"7446","16613"
"7446","16614"
"7446","16615"
"7446","16616"
"7446","16617"
"7446","16618"
"7446","16619"
"7446","16620"
"7446","16621"
"7446","16632"
"7446","16633"
"7446","16634"
"7446","16644"
"7446","16672"
"7446","16673"
"7446","16674"
"7446","16675"
"7446","16676"
"7447","16751"
"7447","16752"
"7448","16753"
"7448","16754"
"7448","16755"
"7448","16756"
"7448","16757"
"7449","16758"
"7449","16759"
"7450","16760"
"7451","16761"
"7452","6568"
"7452","16418"
"7452","16637"
"7452","16716"
"7452","20388"
"7453","6565"
"7453","16530"
"7453","16531"
"7453","16532"
"7453","16533"
"7453","16534"
"7454","16638"
"7454","16728"
"7455","16386"
"7456","16355"
"7456","16356"
"7456","16357"
"7456","16358"
"7456","16359"
"7456","16360"
"7456","16361"
"7456","16362"
"7456","16363"
"7456","16364"
"7456","16365"
"7456","16366"
"7457","16419"
"7458","16399"
"7458","16400"
"7458","16401"
"7458","16402"
"7458","16403"
"7458","16404"
"7458","16405"
"7458","16406"
"7458","16407"
"7458","16408"
"7458","16409"
"7458","16410"
"7458","16411"
"7458","16412"
"7458","16413"
"7458","16414"
"7458","16415"
"7458","16416"
"7458","16417"
"7458","16792"
"7458","16793"
"7458","16794"
"7458","20584"
"7458","20587"
"7459","16635"
"7459","16636"
"7459","16795"
"7459","19351"
"7460","16809"
"7461","16810"
"7461","16845"
"7462","6570"
"7462","16811"
"7462","16812"
"7462","16813"
"7462","16814"
"7462","20225"
"7463","16347"
"7463","16348"
"7463","16349"
"7464","6564"
"7464","16691"
"7464","20221"
"7465","16247"
"7466","16343"
"7466","16344"
"7466","16345"
"7467","16346"
"7468","16350"
"7468","16351"
"7468","16352"
"7468","16353"
"7468","16354"
"7469","16238"
"7469","16239"
"7469","16240"
"7469","16241"
"7469","16242"
"7469","16243"
"7469","16244"
"7469","16245"
"7469","16246"
"7469","18576"
"7470","16819"
"7470","16820"
"7470","16821"
"7470","16822"
"7471","16823"
"7471","16824"
"7471","16825"
"7471","16826"
"7472","2620"
"7472","3454"
"7472","3456"
"7472","16828"
"7472","16829"
"7472","16831"
"7472","16832"
"7472","16833"
"7472","16834"
"7472","16835"
"7472","16836"
"7472","16837"
"7472","16838"
"7472","16839"
"7472","16856"
"7472","16857"
"7472","16858"
"7472","16859"
"7472","16860"
"7472","16861"
"7472","16862"
"7472","16863"
"7472","18560"
"7472","18640"
"7473","16846"
"7473","16847"
"7474","6566"
"7474","6567"
"7474","16848"
"7474","16849"
"7474","16867"
"7474","16868"
"7474","20224"
"7474","20383"
"7475","16645"
"7475","16850"
"7476","16851"
"7476","16852"
"7477","16872"
"7477","16873"
"7477","16874"
"7477","16875"
"7477","20222"
"7477","20223"
"7478","16876"
"7479","16149"
"7479","16150"
"7479","16151"
"7479","16152"
"7479","16153"
"7479","16154"
"7479","16155"
"7479","16178"
"7479","16179"
"7479","16182"
"7479","16210"
"7479","16211"
"7479","16212"
"7479","16214"
"7479","16215"
"7479","16219"
"7479","16736"
"7479","16737"
"7479","16879"
"7479","16905"
"7479","16906"
"7479","16907"
"7479","16908"
"7480","16206"
"7480","16225"
"7480","16885"
"7481","16160"
"7481","16172"
"7481","16173"
"7481","16196"
"7481","16218"
"7481","16886"
"7481","16887"
"7481","16888"
"7481","16897"
"7481","20209"
"7481","20210"
"7481","20211"
"7482","16132"
"7482","16133"
"7482","16157"
"7482","16180"
"7482","16187"
"7482","16188"
"7482","16189"
"7482","16190"
"7482","16216"
"7482","16217"
"7482","16880"
"7483","16156"
"7483","16207"
"7483","16208"
"7483","16209"
"7483","16224"
"7484","16901"
"7485","16186"
"7486","16106"
"7487","16107"
"7488","2649"
"7488","3483"
"7488","3484"
"7488","3485"
"7488","6612"
"7488","16118"
"7488","16119"
"7488","16120"
"7488","16121"
"7488","16122"
"7488","16158"
"7488","16181"
"7488","16221"
"7488","16222"
"7488","19218"
"7488","20275"
"7488","20371"
"7489","10474"
"7489","12024"
"7489","14319"
"7489","14995"
"7489","15884"
"7489","16020"
"7490","14750"
"7491","16047"
"7492","15201"
"7493","10475"
"7493","11267"
"7493","13196"
"7493","15634"
"7494","2433"
"7494","3231"
"7494","3232"
"7494","15763"
"7494","19325"
"7494","19326"
"7494","19718"
"7494","19719"
"7494","19720"
"7494","19721"
"7495","2434"
"7495","3234"
"7495","10624"
"7495","12306"
"7495","12838"
"7495","12924"
"7495","14451"
"7495","15240"
"7495","15902"
"7495","15903"
"7495","15997"
"7495","19722"
"7495","19723"
"7495","19724"
"7495","20160"
"7495","20161"
"7495","20187"
"7496","11598"
"7496","13146"
"7497","3260"
"7497","3261"
"7497","3662"
"7497","6304"
"7497","10342"
"7497","10885"
"7497","12438"
"7497","12784"
"7497","19297"
"7497","19298"
"7497","19301"
"7497","20139"
"7497","20353"
"7497","20426"
"7498","3230"
"7498","15803"
"7499","2255"
"7499","3047"
"7499","3048"
"7499","3049"
"7499","15375"
"7499","15376"
"7499","15377"
"7499","15378"
"7499","15379"
"7499","15380"
"7499","15381"
"7499","15382"
"7499","15383"
"7499","15384"
"7499","15385"
"7499","15386"
"7499","15387"
"7499","16088"
"7499","16089"
"7499","18976"
"7499","18977"
"7499","19319"
"7500","11763"
"7500","12336"
"7500","12650"
"7500","13185"
"7500","13622"
"7500","14406"
"7501","10482"
"7501","10680"
"7501","10843"
"7501","10890"
"7501","10938"
"7501","11227"
"7501","11614"
"7501","11632"
"7501","12030"
"7501","12031"
"7501","12238"
"7501","12338"
"7501","12409"
"7501","12411"
"7501","12573"
"7501","12574"
"7501","12920"
"7501","13092"
"7501","13100"
"7501","13799"
"7501","13807"
"7501","13852"
"7501","15036"
"7501","15801"
"7501","15828"
"7501","15837"
"7501","15878"
"7501","19862"
"7501","19908"
"7501","19909"
"7501","20146"
"7502","10887"
"7502","10891"
"7502","11072"
"7502","11467"
"7502","11469"
"7502","11471"
"7502","11504"
"7502","11613"
"7502","12109"
"7502","12244"
"7502","12324"
"7502","12652"
"7502","13555"
"7502","13623"
"7502","14225"
"7502","15012"
"7502","15336"
"7502","15402"
"7502","16014"
"7502","20133"
"7503","3251"
"7503","6295"
"7503","10251"
"7503","10282"
"7503","10302"
"7503","10402"
"7503","10432"
"7503","10592"
"7503","10647"
"7503","10773"
"7503","10886"
"7503","10888"
"7503","11263"
"7503","11288"
"7503","11437"
"7503","11583"
"7503","11620"
"7503","11970"
"7503","11971"
"7503","12020"
"7503","12036"
"7503","12207"
"7503","12358"
"7503","12712"
"7503","12788"
"7503","12820"
"7503","12894"
"7503","13030"
"7503","13219"
"7503","13226"
"7503","13272"
"7503","13400"
"7503","13481"
"7503","13638"
"7503","13891"
"7503","13893"
"7503","13895"
"7503","13913"
"7503","14057"
"7503","14099"
"7503","14125"
"7503","14128"
"7503","14186"
"7503","14272"
"7503","14294"
"7503","14308"
"7503","14357"
"7503","14393"
"7503","14544"
"7503","14909"
"7503","15053"
"7503","15054"
"7503","15101"
"7503","15102"
"7503","15358"
"7503","15427"
"7503","16021"
"7503","19767"
"7503","19768"
"7503","19769"
"7503","19770"
"7503","19771"
"7503","19772"
"7503","19773"
"7503","19774"
"7503","19775"
"7503","19776"
"7503","19777"
"7503","19778"
"7503","19779"
"7503","19780"
"7503","19781"
"7503","19782"
"7503","19783"
"7503","19907"
"7503","19936"
"7503","19937"
"7503","19938"
"7503","19939"
"7503","19954"
"7503","19963"
"7503","19964"
"7503","19965"
"7503","19971"
"7503","19972"
"7503","19993"
"7503","19994"
"7503","19996"
"7503","20052"
"7504","12840"
"7505","15116"
"7506","12958"
"7507","2270"
"7507","2271"
"7507","3060"
"7507","3061"
"7507","3062"
"7507","11273"
"7507","11274"
"7507","11275"
"7507","14072"
"7507","19162"
"7507","19871"
"7507","19878"
"7507","20347"
"7507","20360"
"7508","10365"
"7508","10774"
"7508","11058"
"7508","11059"
"7508","11762"
"7508","11896"
"7508","11942"
"7508","11997"
"7508","12235"
"7508","13763"
"7508","14064"
"7508","14086"
"7508","14603"
"7508","14898"
"7508","15541"
"7508","19784"
"7508","19785"
"7508","19786"
"7508","19787"
"7508","19788"
"7508","19789"
"7508","19790"
"7508","19791"
"7508","19792"
"7508","19793"
"7508","19794"
"7508","19795"
"7508","20137"
"7509","11173"
"7509","11941"
"7510","14318"
"7511","10283"
"7511","10650"
"7511","11638"
"7511","11850"
"7511","12209"
"7511","13001"
"7511","13353"
"7511","13354"
"7511","13496"
"7511","13680"
"7511","14080"
"7511","14081"
"7511","15428"
"7511","16007"
"7511","19796"
"7512","10113"
"7512","10122"
"7512","11247"
"7512","11532"
"7512","11983"
"7512","12009"
"7512","12010"
"7512","12594"
"7512","13260"
"7512","13387"
"7512","13720"
"7512","14600"
"7512","15429"
"7512","15596"
"7513","15156"
"7514","11987"
"7515","13303"
"7516","16043"
"7517","11657"
"7517","11658"
"7517","11659"
"7517","11660"
"7517","11661"
"7517","11662"
"7517","13797"
"7517","16095"
"7517","18627"
"7517","18891"
"7517","20197"
"7517","20204"
"7518","15627"
"7518","20205"
"7519","13263"
"7520","14999"
"7521","12384"
"7521","12941"
"7522","10253"
"7522","11230"
"7522","12431"
"7522","13449"
"7522","13690"
"7522","14015"
"7522","14097"
"7522","14196"
"7522","14724"
"7522","19926"
"7522","19988"
"7522","20027"
"7522","20092"
"7522","20130"
"7523","10287"
"7523","14177"
"7523","15874"
"7523","15994"
"7523","20053"
"7524","13866"
"7524","14265"
"7524","19888"
"7525","2540"
"7525","2541"
"7525","3350"
"7525","3351"
"7525","3372"
"7525","6317"
"7525","6322"
"7525","10401"
"7525","11438"
"7525","11439"
"7525","11440"
"7525","11441"
"7525","11442"
"7525","11443"
"7525","11444"
"7525","11445"
"7525","11676"
"7525","11677"
"7525","12153"
"7525","12154"
"7525","12155"
"7525","12156"
"7525","12297"
"7525","12707"
"7525","12708"
"7525","14114"
"7525","14115"
"7525","14116"
"7525","14117"
"7525","14118"
"7525","14119"
"7525","14688"
"7525","14689"
"7525","14690"
"7525","14691"
"7525","14692"
"7525","14693"
"7525","15515"
"7525","15516"
"7525","15517"
"7525","15604"
"7525","15619"
"7525","16031"
"7525","18876"
"7525","19205"
"7525","19272"
"7525","19310"
"7525","19817"
"7525","19818"
"7525","19897"
"7526","6793"
"7526","10172"
"7526","10173"
"7526","10174"
"7526","10459"
"7526","12436"
"7526","15827"
"7526","20486"
"7527","10170"
"7527","10171"
"7527","13364"
"7527","13365"
"7527","14669"
"7528","14389"
"7528","15070"
"7528","15071"
"7529","10645"
"7529","10796"
"7529","12536"
"7529","12726"
"7529","12910"
"7529","13338"
"7529","14098"
"7529","14170"
"7529","15794"
"7529","15858"
"7530","14704"
"7530","15795"
"7530","15833"
"7530","15840"
"7531","2569"
"7531","13380"
"7531","14880"
"7531","18629"
"7531","20202"
"7532","15829"
"7533","10288"
"7533","11338"
"7533","11671"
"7533","11869"
"7533","11880"
"7533","13244"
"7533","15781"
"7533","16097"
"7533","19268"
"7533","19825"
"7533","19826"
"7533","19827"
"7533","19828"
"7533","19829"
"7533","19830"
"7534","10099"
"7534","10149"
"7534","10155"
"7534","10426"
"7534","11082"
"7534","11085"
"7534","12928"
"7534","13009"
"7534","13010"
"7534","13011"
"7534","13996"
"7534","14492"
"7534","15496"
"7534","15633"
"7534","18573"
"7534","19970"
"7534","20068"
"7534","20487"
"7534","20620"
"7535","2566"
"7535","2567"
"7535","10190"
"7535","10304"
"7535","10305"
"7535","10306"
"7535","10361"
"7535","10877"
"7535","10928"
"7535","11073"
"7535","11074"
"7535","11250"
"7535","12157"
"7535","13440"
"7535","13516"
"7535","13677"
"7535","14016"
"7535","14129"
"7535","14132"
"7535","14195"
"7535","14249"
"7535","14285"
"7535","14624"
"7535","14670"
"7535","15037"
"7535","15143"
"7535","15641"
"7535","15642"
"7535","15643"
"7535","15644"
"7535","18634"
"7535","18637"
"7535","18785"
"7535","18875"
"7535","19270"
"7535","19404"
"7535","19831"
"7535","19975"
"7535","19976"
"7535","19977"
"7535","20038"
"7536","11767"
"7536","13848"
"7536","15885"
"7537","10614"
"7538","2459"
"7538","2460"
"7538","2461"
"7538","3256"
"7538","3257"
"7538","3258"
"7538","3259"
"7538","6767"
"7538","6768"
"7538","6769"
"7538","6770"
"7538","10105"
"7538","10140"
"7538","10442"
"7538","10709"
"7538","10762"
"7538","10763"
"7538","10795"
"7538","10861"
"7538","10962"
"7538","10964"
"7538","11329"
"7538","11332"
"7538","11779"
"7538","11870"
"7538","12042"
"7538","12359"
"7538","12725"
"7538","12735"
"7538","12740"
"7538","12800"
"7538","13049"
"7538","13120"
"7538","13262"
"7538","13524"
"7538","13713"
"7538","13911"
"7538","14003"
"7538","14207"
"7538","14252"
"7538","14296"
"7538","14528"
"7538","14773"
"7538","14878"
"7538","15229"
"7538","15333"
"7538","15365"
"7538","15398"
"7538","16026"
"7538","19012"
"7538","19613"
"7538","19614"
"7538","19615"
"7538","20152"
"7538","20153"
"7539","11120"
"7539","11915"
"7539","11964"
"7539","12014"
"7539","12187"
"7539","13904"
"7539","14781"
"7539","15337"
"7539","20136"
"7540","10107"
"7540","10846"
"7540","10875"
"7540","10961"
"7540","10963"
"7540","10996"
"7540","11047"
"7540","11151"
"7540","11843"
"7540","11844"
"7540","11851"
"7540","11876"
"7540","11884"
"7540","11907"
"7540","12420"
"7540","12421"
"7540","12432"
"7540","13261"
"7540","13527"
"7540","13879"
"7540","14721"
"7540","15499"
"7540","15635"
"7540","19281"
"7540","19616"
"7540","19617"
"7541","10456"
"7541","10710"
"7541","13851"
"7541","15137"
"7542","14059"
"7543","6559"
"7543","16685"
"7544","3390"
"7544","16683"
"7544","16684"
"7544","16827"
"7545","3391"
"7545","3392"
"7545","16686"
"7545","16687"
"7545","16688"
"7545","16689"
"7545","16690"
"7545","16738"
"7545","16739"
"7545","16740"
"7545","16741"
"7545","16742"
"7545","16743"
"7545","16744"
"7545","16745"
"7545","16746"
"7545","16747"
"7545","16748"
"7545","16749"
"7545","16750"
"7546","2578"
"7546","2579"
"7546","2580"
"7546","2581"
"7546","3393"
"7546","3394"
"7546","3395"
"7546","3396"
"7546","16762"
"7546","16763"
"7546","16764"
"7546","16765"
"7546","16766"
"7546","16767"
"7546","16768"
"7546","16769"
"7546","16770"
"7546","16771"
"7546","16772"
"7546","16773"
"7546","16774"
"7546","16775"
"7546","16776"
"7546","16777"
"7546","16778"
"7546","16779"
"7546","16780"
"7546","16781"
"7546","16782"
"7546","16783"
"7546","16784"
"7546","16785"
"7547","2582"
"7547","2583"
"7547","2584"
"7547","2585"
"7547","2586"
"7547","2587"
"7547","2588"
"7547","2589"
"7547","2590"
"7547","2591"
"7547","2592"
"7547","2593"
"7547","2594"
"7547","2595"
"7547","2596"
"7547","2597"
"7547","2598"
"7547","2599"
"7547","2600"
"7547","2601"
"7547","3398"
"7547","3399"
"7547","3400"
"7547","3401"
"7547","3402"
"7547","3403"
"7547","3404"
"7547","3405"
"7547","3406"
"7547","3407"
"7547","3408"
"7547","3409"
"7547","3410"
"7547","3411"
"7547","3412"
"7547","3413"
"7547","3414"
"7547","3415"
"7547","3416"
"7547","3417"
"7547","3418"
"7547","3419"
"7547","16535"
"7547","16536"
"7547","16537"
"7547","16538"
"7547","16539"
"7547","16540"
"7547","16541"
"7547","16542"
"7547","16543"
"7547","16544"
"7547","16545"
"7547","16546"
"7547","16547"
"7547","16548"
"7547","16549"
"7547","16550"
"7547","16551"
"7547","16552"
"7547","16553"
"7547","16554"
"7547","16555"
"7547","16556"
"7547","16557"
"7547","16558"
"7547","16559"
"7547","16560"
"7547","16561"
"7547","16562"
"7547","16563"
"7547","16564"
"7547","16565"
"7547","16566"
"7547","16567"
"7547","16568"
"7547","16569"
"7547","16570"
"7547","16571"
"7547","16572"
"7547","16573"
"7547","16574"
"7547","16575"
"7547","16576"
"7547","16577"
"7547","16578"
"7547","16579"
"7547","16580"
"7547","16581"
"7547","16582"
"7547","16583"
"7547","16584"
"7547","16585"
"7547","16586"
"7547","16587"
"7547","16588"
"7547","16589"
"7547","16590"
"7547","16591"
"7547","16593"
"7547","16594"
"7547","16595"
"7547","16596"
"7547","16597"
"7547","16598"
"7547","16600"
"7547","16601"
"7547","16622"
"7547","16623"
"7547","16624"
"7547","16625"
"7547","16626"
"7547","16627"
"7547","16628"
"7547","16629"
"7547","16630"
"7547","16631"
"7547","16692"
"7547","16693"
"7547","16694"
"7547","16695"
"7547","16696"
"7547","16697"
"7547","16698"
"7547","16711"
"7547","16712"
"7547","16713"
"7547","16714"
"7547","16786"
"7547","16787"
"7547","18641"
"7547","18642"
"7547","19342"
"7548","2602"
"7548","2603"
"7548","3420"
"7548","3421"
"7548","3422"
"7548","16367"
"7548","16368"
"7548","16369"
"7548","16370"
"7548","16715"
"7548","19329"
"7549","2604"
"7549","2605"
"7549","3423"
"7549","3424"
"7549","3425"
"7549","3426"
"7549","16499"
"7549","16500"
"7549","16501"
"7549","16502"
"7549","16503"
"7549","16504"
"7549","16505"
"7549","16506"
"7549","16507"
"7549","16508"
"7549","16509"
"7549","16510"
"7549","16511"
"7549","16512"
"7549","16513"
"7549","16514"
"7549","16515"
"7549","16516"
"7549","16517"
"7549","16518"
"7549","16519"
"7549","16520"
"7549","16521"
"7549","16522"
"7549","16523"
"7549","16524"
"7549","16525"
"7549","16526"
"7549","16527"
"7549","16528"
"7549","16529"
"7549","16796"
"7549","16797"
"7549","16798"
"7549","16799"
"7549","16800"
"7549","16801"
"7549","16802"
"7549","16803"
"7549","16804"
"7549","16805"
"7549","18643"
"7549","19331"
"7549","19346"
"7549","20406"
"7550","3427"
"7550","3428"
"7550","16639"
"7550","16640"
"7550","16641"
"7550","16642"
"7550","16643"
"7550","16646"
"7550","16647"
"7550","16648"
"7550","16649"
"7550","16650"
"7551","2606"
"7551","16371"
"7551","16372"
"7551","16373"
"7551","16374"
"7551","16375"
"7551","16376"
"7551","16377"
"7551","16378"
"7551","16379"
"7551","16380"
"7551","16381"
"7551","16382"
"7551","16383"
"7551","16384"
"7551","16385"
"7551","16727"
"7551","19185"
"7552","2607"
"7552","2608"
"7552","3429"
"7552","3430"
"7552","3431"
"7552","3432"
"7552","3433"
"7552","6569"
"7552","16420"
"7552","16421"
"7552","16422"
"7552","16423"
"7552","16424"
"7552","16425"
"7552","16426"
"7552","16427"
"7552","16428"
"7552","16429"
"7552","16430"
"7552","16431"
"7552","16432"
"7552","16433"
"7552","16434"
"7552","16435"
"7552","16436"
"7552","16437"
"7552","16438"
"7552","16439"
"7552","16440"
"7552","16441"
"7552","16442"
"7552","16443"
"7552","16444"
"7552","16445"
"7552","16446"
"7552","16447"
"7552","16448"
"7552","16449"
"7552","16450"
