"Group","Member"
"1403","13918"
"1403","13938"
"1403","13974"
"1403","13978"
"1403","13979"
"1403","13983"
"1403","13985"
"1403","13994"
"1403","13999"
"1403","14009"
"1403","14010"
"1403","14020"
"1403","14021"
"1403","14025"
"1403","14031"
"1403","14038"
"1403","14039"
"1403","14040"
"1403","14041"
"1403","14042"
"1403","14043"
"1403","14044"
"1403","14047"
"1403","14048"
"1403","14054"
"1403","14065"
"1403","14072"
"1403","14074"
"1403","14075"
"1403","14083"
"1403","14089"
"1403","14096"
"1403","14100"
"1403","14101"
"1403","14103"
"1403","14133"
"1403","14134"
"1403","14142"
"1403","14143"
"1403","14163"
"1403","14164"
"1403","14171"
"1403","14172"
"1403","14173"
"1403","14174"
"1403","14175"
"1403","14176"
"1403","14183"
"1403","14184"
"1403","14185"
"1403","14190"
"1403","14191"
"1403","14206"
"1403","14208"
"1403","14209"
"1403","14223"
"1403","14224"
"1403","14237"
"1403","14241"
"1403","14263"
"1403","14264"
"1403","14265"
"1403","14266"
"1403","14267"
"1403","14268"
"1403","14269"
"1403","14271"
"1403","14281"
"1403","14286"
"1403","14289"
"1403","14290"
"1403","14291"
"1403","14299"
"1403","14300"
"1403","14301"
"1403","14303"
"1403","14310"
"1403","14311"
"1403","14314"
"1403","14317"
"1403","14333"
"1403","14334"
"1403","14335"
"1403","14337"
"1403","14346"
"1403","14352"
"1403","14355"
"1403","14356"
"1403","14360"
"1403","14361"
"1403","14362"
"1403","14363"
"1403","14364"
"1403","14365"
"1403","14366"
"1403","14367"
"1403","14368"
"1403","14369"
"1403","14370"
"1403","14371"
"1403","14372"
"1403","14373"
"1403","14374"
"1403","14375"
"1403","14378"
"1403","14380"
"1403","14382"
"1403","14383"
"1403","14390"
"1403","14391"
"1403","14392"
"1403","14397"
"1403","14400"
"1403","14404"
"1403","14405"
"1403","14407"
"1403","14411"
"1403","14415"
"1403","14416"
"1403","14420"
"1403","14428"
"1403","14460"
"1403","14462"
"1403","14463"
"1403","14464"
"1403","14465"
"1403","14468"
"1403","14474"
"1403","14475"
"1403","14477"
"1403","14480"
"1403","14493"
"1403","14494"
"1403","14516"
"1403","14517"
"1403","14519"
"1403","14522"
"1403","14532"
"1403","14533"
"1403","14534"
"1403","14535"
"1403","14536"
"1403","14547"
"1403","14548"
"1403","14549"
"1403","14551"
"1403","14552"
"1403","14560"
"1403","14579"
"1403","14581"
"1403","14583"
"1403","14585"
"1403","14586"
"1403","14593"
"1403","14602"
"1403","14611"
"1403","14612"
"1403","14617"
"1403","14619"
"1403","14622"
"1403","14627"
"1403","14628"
"1403","14635"
"1403","14637"
"1403","14639"
"1403","14640"
"1403","14641"
"1403","14649"
"1403","14655"
"1403","14657"
"1403","14659"
"1403","14661"
"1403","14662"
"1403","14667"
"1403","14671"
"1403","14681"
"1403","14682"
"1403","14683"
"1403","14685"
"1403","14694"
"1403","14699"
"1403","14700"
"1403","14702"
"1403","14712"
"1403","14731"
"1403","14732"
"1403","14733"
"1403","14741"
"1403","14749"
"1403","14775"
"1403","14776"
"1403","14777"
"1403","14779"
"1403","14780"
"1403","14782"
"1403","14786"
"1403","14789"
"1403","14889"
"1403","14891"
"1403","14907"
"1403","14910"
"1403","14915"
"1403","14916"
"1403","14917"
"1403","14918"
"1403","14919"
"1403","14920"
"1403","14924"
"1403","14926"
"1403","14927"
"1403","14930"
"1403","14963"
"1403","14964"
"1403","14965"
"1403","14982"
"1403","14990"
"1403","14999"
"1403","15006"
"1403","15011"
"1403","15018"
"1403","15021"
"1403","15022"
"1403","15023"
"1403","15024"
"1403","15028"
"1403","15044"
"1403","15045"
"1403","15047"
"1403","15055"
"1403","15073"
"1403","15074"
"1403","15077"
"1403","15086"
"1403","15093"
"1403","15109"
"1403","15112"
"1403","15113"
"1403","15114"
"1403","15115"
"1403","15117"
"1403","15122"
"1403","15123"
"1403","15141"
"1403","15142"
"1403","15144"
"1403","15180"
"1403","15183"
"1403","15241"
"1403","15242"
"1403","15262"
"1403","15263"
"1403","15264"
"1403","15265"
"1403","15270"
"1403","15275"
"1403","15276"
"1403","15277"
"1403","15278"
"1403","15279"
"1403","15282"
"1403","15310"
"1403","15316"
"1403","15317"
"1403","15318"
"1403","15319"
"1403","15320"
"1403","15321"
"1403","15334"
"1403","15335"
"1403","15355"
"1403","15356"
"1403","15357"
"1403","15363"
"1403","15364"
"1403","15367"
"1403","15369"
"1403","15431"
"1403","15437"
"1403","15440"
"1403","15441"
"1403","15455"
"1403","15458"
"1403","15459"
"1403","15460"
"1403","15461"
"1403","15464"
"1403","15465"
"1403","15471"
"1403","15474"
"1403","15484"
"1403","15486"
"1403","15497"
"1403","15498"
"1403","15510"
"1403","15540"
"1403","15543"
"1403","15554"
"1403","15555"
"1403","15556"
"1403","15557"
"1403","15558"
"1403","15559"
"1403","15560"
"1403","15561"
"1403","15562"
"1403","15563"
"1403","15564"
"1403","15565"
"1403","15566"
"1403","15578"
"1403","15588"
"1403","15591"
"1403","15594"
"1403","15605"
"1403","15606"
"1403","15608"
"1403","15609"
"1403","15626"
"1403","15628"
"1403","15645"
"1403","15648"
"1403","15650"
"1403","15710"
"1403","15711"
"1403","15737"
"1403","15738"
"1403","15740"
"1403","15741"
"1403","15742"
"1403","15770"
"1403","15771"
"1403","15772"
"1403","15773"
"1403","15774"
"1403","15804"
"1403","15805"
"1403","15806"
"1403","15810"
"1403","15811"
"1403","15812"
"1403","15813"
"1403","15814"
"1403","15815"
"1403","15834"
"1403","15842"
"1403","15854"
"1403","15857"
"1403","15862"
"1403","15864"
"1403","15865"
"1403","15866"
"1403","15868"
"1403","15875"
"1403","15877"
"1403","15879"
"1403","15885"
"1403","15901"
"1403","15947"
"1403","15951"
"1403","15957"
"1403","15981"
"1403","15983"
"1403","15984"
"1403","15990"
"1403","15991"
"1403","15998"
"1403","16000"
"1403","16004"
"1403","16010"
"1403","16011"
"1403","16012"
"1403","16015"
"1403","16017"
"1403","16019"
"1403","16024"
"1403","16025"
"1403","16027"
"1403","16033"
"1403","16038"
"1403","16046"
"1403","16049"
"1403","16060"
"1403","16064"
"1403","16068"
"1403","16069"
"1403","16099"
"1403","18667"
"1403","18703"
"1403","18709"
"1403","18710"
"1403","18781"
"1403","18824"
"1403","18993"
"1403","19027"
"1403","19039"
"1403","19040"
"1403","19050"
"1403","19056"
"1403","19068"
"1403","19077"
"1403","19088"
"1403","19089"
"1403","19094"
"1403","19096"
"1403","19130"
"1403","19131"
"1403","19136"
"1403","19137"
"1403","19140"
"1403","19158"
"1403","19160"
"1403","19161"
"1403","19162"
"1403","19163"
"1403","19164"
"1403","19181"
"1403","19212"
"1403","19214"
"1403","19224"
"1403","19225"
"1403","19261"
"1403","19271"
"1403","19444"
"1403","19538"
"1403","19543"
"1403","19544"
"1403","19545"
"1403","19546"
"1403","19547"
"1403","19631"
"1403","19632"
"1403","19638"
"1403","19725"
"1403","19726"
"1403","19727"
"1403","19728"
"1403","19729"
"1403","19731"
"1403","19739"
"1403","19740"
"1403","19741"
"1403","19746"
"1403","19747"
"1403","19748"
"1403","19842"
"1403","19843"
"1403","19862"
"1403","19863"
"1403","19864"
"1403","19865"
"1403","19866"
"1403","19867"
"1403","19868"
"1403","19869"
"1403","19870"
"1403","19871"
"1403","19872"
"1403","19873"
"1403","19874"
"1403","19875"
"1403","19876"
"1403","19877"
"1403","19878"
"1403","19879"
"1403","19880"
"1403","19881"
"1403","19882"
"1403","19883"
"1403","19884"
"1403","19885"
"1403","19886"
"1403","19887"
"1403","19888"
"1403","20271"
"1403","20276"
"1403","20277"
"1403","20278"
"1403","20279"
"1403","20280"
"1403","20281"
"1403","20284"
"1403","20333"
"1403","20335"
"1403","20336"
"1403","20347"
"1403","20360"
"1403","20382"
"1403","20386"
"1403","20401"
"1403","20404"
"1403","20410"
"1403","20415"
"1403","20419"
"1403","20448"
"1403","20462"
"1403","20463"
"1403","20478"
"1403","20479"
"1403","20481"
"1403","20551"
"1403","20552"
"1403","20592"
"1403","20595"
"1403","20617"
"1403","20618"
"1403","20619"
"1403","20629"
"1403","20636"
"1403","20742"
"1403","20759"
"1403","20761"
"1403","20763"
"1403","20764"
"1403","20765"
"1403","20766"
"1403","20767"
"1403","20768"
"1403","20769"
"1403","20770"
"1403","20771"
"1403","20772"
"1403","20773"
"1403","20774"
"1403","20775"
"1403","20776"
"1403","20777"
"1403","20778"
"1403","20779"
"1403","20780"
"1403","20781"
"1403","20782"
"1403","20783"
"1403","20784"
"1403","20785"
"1403","20786"
"1403","20787"
"1403","20788"
"1403","20789"
"1403","20790"
"1403","20791"
"1403","20792"
"1403","20793"
"1403","20794"
"1403","20795"
"1403","20796"
"1403","20797"
"1403","20798"
"1403","20799"
"1403","20807"
"1403","20808"
"1403","20809"
"1403","20810"
"1403","20811"
"1403","20812"
"1403","20813"
"1403","20814"
"1403","20815"
"1403","20816"
"1403","20817"
"1403","20818"
"1403","20819"
"1403","20820"
"1403","20821"
"1403","20822"
"1403","20823"
"1403","20824"
"1403","20825"
"1403","20826"
"1403","20827"
"1403","20828"
"1403","20829"
"1403","20830"
"1403","20831"
"1403","20832"
"1403","20833"
"1403","20834"
"1403","20835"
"1403","20836"
"1403","20837"
"1403","20838"
"1403","20839"
"1403","20840"
"1403","20841"
"1403","20842"
"1403","20843"
"1403","20844"
"1403","20845"
"1403","20921"
"1403","20922"
"1403","20968"
"1403","20969"
"1403","20982"
"1403","20983"
"1403","20999"
"1403","21009"
"1403","21382"
"1403","21383"
"1403","21384"
"1403","21385"
"1403","21386"
"1403","21387"
"1403","21388"
"1403","21410"
"1403","21411"
"1403","21428"
"1403","21496"
"1403","21503"
"1404","2069"
"1404","2070"
"1404","2071"
"1404","2072"
"1404","2876"
"1404","2877"
"1404","2878"
"1404","2879"
"1404","2880"
"1404","6778"
"1404","6779"
"1404","10177"
"1404","10178"
"1404","10179"
"1404","10180"
"1404","10181"
"1404","10182"
"1404","10183"
"1404","10184"
"1404","10185"
"1404","10186"
"1404","10187"
"1404","10188"
"1404","12760"
"1404","14620"
"1404","14695"
"1404","14696"
"1404","15097"
"1404","15098"
"1405","2203"
"1405","2204"
"1405","2987"
"1405","2988"
"1405","2989"
"1405","10406"
"1405","10407"
"1405","10408"
"1405","10409"
"1405","10410"
"1405","10411"
"1405","19159"
"1406","2115"
"1406","2116"
"1406","2117"
"1406","2118"
"1406","2119"
"1406","2120"
"1406","2121"
"1406","2122"
"1406","2123"
"1406","2124"
"1406","2125"
"1406","2127"
"1406","2128"
"1406","2129"
"1406","2130"
"1406","2132"
"1406","2133"
"1406","2134"
"1406","2135"
"1406","2927"
"1406","2928"
"1406","2929"
"1406","2930"
"1406","2931"
"1406","2932"
"1406","2933"
"1406","2934"
"1406","2935"
"1406","2936"
"1406","2937"
"1406","2939"
"1406","2940"
"1406","2941"
"1406","10137"
"1406","10290"
"1406","10470"
"1406","10932"
"1406","10937"
"1406","11535"
"1406","11536"
"1406","11537"
"1406","11538"
"1406","11539"
"1406","11540"
"1406","11541"
"1406","11542"
"1406","11543"
"1406","11544"
"1406","11545"
"1406","11546"
"1406","11547"
"1406","11548"
"1406","11549"
"1406","11550"
"1406","11551"
"1406","12261"
"1406","12262"
"1406","12263"
"1406","12264"
"1406","12265"
"1406","12266"
"1406","12267"
"1406","12757"
"1406","12758"
"1406","12759"
"1406","13097"
"1406","13255"
"1406","13717"
"1406","13718"
"1406","13754"
"1406","13899"
"1406","13900"
"1406","13901"
"1406","14091"
"1406","14597"
"1406","14598"
"1406","14599"
"1406","14613"
"1406","14615"
"1406","14900"
"1406","15051"
"1406","15052"
"1406","15056"
"1406","15057"
"1406","15058"
"1406","15059"
"1406","15060"
"1406","15062"
"1406","15064"
"1406","15065"
"1406","15066"
"1406","15067"
"1406","15068"
"1406","15069"
"1406","15397"
"1406","15476"
"1406","15665"
"1406","16074"
"1406","16075"
"1406","16076"
"1406","16077"
"1406","19145"
"1406","19146"
"1406","19239"
"1406","19269"
"1406","19308"
"1406","19889"
"1406","20345"
"1406","20346"
"1406","20454"
"1406","20634"
"1406","20635"
"1406","20966"
"1407","2079"
"1407","2080"
"1407","2081"
"1407","2082"
"1407","2083"
"1407","2092"
"1407","2097"
"1407","2098"
"1407","2101"
"1407","2112"
"1407","2881"
"1407","2887"
"1407","2888"
"1407","2889"
"1407","2890"
"1407","2896"
"1407","2897"
"1407","2904"
"1407","2905"
"1407","2908"
"1407","2909"
"1407","2922"
"1407","2924"
"1407","2925"
"1407","3648"
"1407","6797"
"1407","10292"
"1407","10293"
"1407","10294"
"1407","10295"
"1407","10296"
"1407","10297"
"1407","10298"
"1407","10397"
"1407","11475"
"1407","11476"
"1407","11494"
"1407","11936"
"1407","12335"
"1407","12395"
"1407","12396"
"1407","12426"
"1407","12856"
"1407","12857"
"1407","12858"
"1407","12859"
"1407","13020"
"1407","13309"
"1407","13319"
"1407","13686"
"1407","13687"
"1407","13688"
"1407","13689"
"1407","13746"
"1407","13868"
"1407","13929"
"1407","14053"
"1407","14236"
"1407","14396"
"1407","14453"
"1407","14561"
"1407","14725"
"1407","14790"
"1407","15269"
"1407","15272"
"1407","15618"
"1407","15660"
"1407","18754"
"1407","19043"
"1407","19116"
"1407","19165"
"1407","19890"
"1407","19891"
"1407","19892"
"1407","19893"
"1407","19894"
"1407","20453"
"1407","20739"
"1407","20757"
"1407","20758"
"1408","2000"
"1408","2002"
"1408","2114"
"1408","2289"
"1408","2574"
"1408","3036"
"1408","3068"
"1408","3086"
"1408","6339"
"1408","10444"
"1408","11149"
"1408","11663"
"1408","12038"
"1408","12165"
"1408","12291"
"1408","12292"
"1408","12293"
"1408","12311"
"1408","12837"
"1408","13531"
"1408","14293"
"1408","14756"
"1408","14757"
"1408","15394"
"1408","18632"
"1408","19411"
"1408","19412"
"1408","19413"
"1408","19414"
"1408","19415"
"1408","19416"
"1408","19417"
"1408","19418"
"1408","19419"
"1408","19420"
"1408","19421"
"1408","19422"
"1408","19423"
"1408","19424"
"1408","19425"
"1408","19426"
"1408","19427"
"1408","19428"
"1408","19429"
"1408","19430"
"1408","19431"
"1408","19432"
"1408","19433"
"1408","19434"
"1408","19435"
"1408","19436"
"1408","19437"
"1408","19438"
"1408","19439"
"1408","19440"
"1408","19441"
"1408","20998"
"1409","2538"
"1409","2539"
"1409","2540"
"1409","2541"
"1409","2542"
"1409","2543"
"1409","2544"
"1409","2545"
"1409","2546"
"1409","2547"
"1409","2548"
"1409","2549"
"1409","2550"
"1409","2551"
"1409","2552"
"1409","2553"
"1409","2554"
"1409","2555"
"1409","2556"
"1409","2557"
"1409","2558"
"1409","2559"
"1409","2560"
"1409","2561"
"1409","2562"
"1409","2563"
"1409","2564"
"1409","3345"
"1409","3346"
"1409","3347"
"1409","3348"
"1409","3349"
"1409","3350"
"1409","3351"
"1409","3352"
"1409","3353"
"1409","3354"
"1409","3355"
"1409","3356"
"1409","3357"
"1409","3358"
"1409","3359"
"1409","3360"
"1409","3361"
"1409","3362"
"1409","3363"
"1409","3364"
"1409","3365"
"1409","3366"
"1409","3367"
"1409","3368"
"1409","3369"
"1409","3370"
"1409","3371"
"1409","3372"
"1409","6298"
"1409","6317"
"1409","6322"
"1409","6323"
"1409","6332"
"1409","6793"
"1409","10145"
"1409","10167"
"1409","10168"
"1409","10170"
"1409","10171"
"1409","10172"
"1409","10173"
"1409","10174"
"1409","10175"
"1409","10209"
"1409","10343"
"1409","10344"
"1409","10401"
"1409","10459"
"1409","10568"
"1409","10569"
"1409","10570"
"1409","10585"
"1409","10586"
"1409","10587"
"1409","10609"
"1409","10682"
"1409","10831"
"1409","10914"
"1409","10915"
"1409","10916"
"1409","10917"
"1409","10918"
"1409","10919"
"1409","10920"
"1409","10944"
"1409","10987"
"1409","11285"
"1409","11438"
"1409","11439"
"1409","11440"
"1409","11441"
"1409","11442"
"1409","11443"
"1409","11444"
"1409","11445"
"1409","11451"
"1409","11452"
"1409","11453"
"1409","11462"
"1409","11466"
"1409","11498"
"1409","11499"
"1409","11619"
"1409","11676"
"1409","11677"
"1409","11693"
"1409","11694"
"1409","11695"
"1409","11696"
"1409","11697"
"1409","11698"
"1409","11699"
"1409","11700"
"1409","11701"
"1409","11702"
"1409","11703"
"1409","11704"
"1409","11705"
"1409","11706"
"1409","11707"
"1409","11708"
"1409","11709"
"1409","11710"
"1409","11766"
"1409","11846"
"1409","11847"
"1409","12007"
"1409","12026"
"1409","12027"
"1409","12039"
"1409","12153"
"1409","12155"
"1409","12156"
"1409","12297"
"1409","12413"
"1409","12436"
"1409","12664"
"1409","12665"
"1409","12707"
"1409","12708"
"1409","12709"
"1409","12823"
"1409","12892"
"1409","12899"
"1409","12918"
"1409","12921"
"1409","13018"
"1409","13093"
"1409","13103"
"1409","13189"
"1409","13205"
"1409","13248"
"1409","13364"
"1409","13365"
"1409","13376"
"1409","13445"
"1409","13446"
"1409","13474"
"1409","13519"
"1409","13523"
"1409","13695"
"1409","13734"
"1409","13898"
"1409","14058"
"1409","14077"
"1409","14113"
"1409","14114"
"1409","14115"
"1409","14116"
"1409","14117"
"1409","14118"
"1409","14119"
"1409","14144"
"1409","14181"
"1409","14182"
"1409","14239"
"1409","14242"
"1409","14275"
"1409","14339"
"1409","14345"
"1409","14389"
"1409","14440"
